id,accPosition,accX,accY,accZ,eventClass,idTrip,idVehicle,latitude,longitude,magX,magY,magZ,route,speed,timestamp,velAngX,velAngY,velAngZ
5501,8.627450980392156,-2.064480357787739,-1.3988956618217663,9.834922752209069,0,18,Nissan March,0,0,13.603462972646433,-73.8206898295711,40.8994909369581,Aceleración repentina,16,2022-02-02 20:00:49.859000-05:00,-0.01475211097375231,0.01775032498019317,0.00592331940731222
5502,8.627450980392156,-1.9611272107854094,-0.9812078395604373,10.471412631738284,0,18,Nissan March,0,0,13.868343577344957,-73.97657823121153,41.015934944046435,Aceleración repentina,16,2022-02-02 20:00:49.910000-05:00,-0.01560954135903191,0.027276692287455443,0.0015990219049767055
5503,8.627450980392156,-1.9288298833751474,-1.0548394658993825,10.002772141457797,0,18,Nissan March,0,0,14.264192571805241,-73.57842639901142,40.48586586384325,Aceleración repentina,16,2022-02-02 20:00:49.960000-05:00,-0.009472220885063679,-0.0068928942832799,0.0073315024895815135
5504,8.627450980392156,-2.109056204852916,-1.0962176151823841,10.05586696002792,0,18,Nissan March,0,0,13.924882314989352,-73.74013535241737,40.55043631523332,Aceleración repentina,16,2022-02-02 20:00:50.009000-05:00,-0.0038779531716851756,-0.03684463754534653,0.009930066642261134
5505,8.627450980392156,-2.0673971523513908,-1.5508739023894895,9.926635030904453,0,18,Nissan March,0,0,14.025435803350174,-73.73536182372816,40.499358494122646,Aceleración repentina,16,2022-02-02 20:00:50.059000-05:00,0.00795748106574726,-0.01117811228631067,0.011499066528345044
5506,8.627450980392156,-1.9193262739181483,-1.6375366893998364,10.256317318391318,0,18,Nissan March,0,0,14.163377464065473,-73.44009405112233,40.22026541017019,Aceleración repentina,16,2022-02-02 20:00:50.110000-05:00,0.01400717611720457,0.024836670996795252,0.013445141928486403
5507,8.627450980392156,-1.921443867032656,-1.8283495505717522,10.102823083921814,0,18,Nissan March,0,0,13.5204229724351,-73.27076442439136,40.24532236282776,Aceleración repentina,16,2022-02-02 20:00:50.160000-05:00,-0.021804373137745685,-0.006354370778818324,0.005500737668733472
5508,8.627450980392156,-1.4962183712986463,-1.9733884005820537,9.814529950368161,0,18,Nissan March,0,0,13.294978525836274,-73.27116766316314,40.848144893385154,Aceleración repentina,16,2022-02-02 20:00:50.209000-05:00,-0.006524753683673364,0.0077729713889798865,-0.002116362328725729
5509,8.235294117647058,-1.5424296856836073,-0.8511384741322343,10.299072874962041,0,18,Nissan March,0,0,13.184793588929336,-73.27139891180266,40.98953511016066,Aceleración repentina,14,2022-02-02 20:00:50.260000-05:00,0.012076943357417864,0.024495572354440467,0.006110912557850944
5510,8.235294117647058,-1.7862625101441678,-1.3652689415530896,10.364670250523298,0,18,Nissan March,0,0,12.331771757825804,-73.75908195790387,41.9892792008982,Aceleración repentina,14,2022-02-02 20:00:50.310000-05:00,-0.008887480085911928,-0.022440224846969514,0.0066678294657186495
5511,8.235294117647058,-1.9611399358037893,-1.3327328802508085,10.147024589943982,0,18,Nissan March,0,0,12.358844286832685,-73.94124746070098,41.576255216781995,Aceleración repentina,14,2022-02-02 20:00:50.360000-05:00,-0.0008312226408985351,-0.006160727794989943,-0.002448256857891646
5512,8.235294117647058,-1.552080728484462,-0.8342470636236168,9.439673658087417,0,18,Nissan March,0,0,12.90485549407269,-74.63077591892734,40.68968037759827,Aceleración repentina,14,2022-02-02 20:00:50.410000-05:00,0.005396913417923711,0.0029808872269588022,0.007432500034646437
5513,7.84313725490196,-1.4129648225337528,-0.3635772801823275,9.642654054729375,0,18,Nissan March,0,0,12.81652953950389,-75.02620544860962,41.2451679704362,Aceleración repentina,14,2022-02-02 20:00:50.460000-05:00,0.028142643978665553,0.027685914888056586,0.014255114271842461
5514,7.84313725490196,-1.575469278076523,-0.8038734744825515,9.969341760614592,0,18,Nissan March,0,0,13.128547057336396,-74.86293531409297,41.36222068414758,Aceleración repentina,14,2022-02-02 20:00:50.510000-05:00,0.020674792621125766,0.038373895408374915,0.019357746420871312
5515,7.84313725490196,-1.933535690412604,-0.6208962909592427,10.038166370972544,0,18,Nissan March,0,0,12.837061157215405,-74.0867328513889,41.1695727843138,Aceleración repentina,14,2022-02-02 20:00:50.560000-05:00,-0.008900993133342,0.019881747586444093,0.00958909923550865
5516,7.84313725490196,-2.2877097273907268,-0.6787495379329206,9.48624031725081,0,18,Nissan March,0,0,12.517005552445333,-74.2266581868733,40.22775134338381,Aceleración repentina,14,2022-02-02 20:00:50.609000-05:00,0.004871468494369478,0.011357854391601287,-5.792942317960938e-05
5517,7.84313725490196,-2.1614630451017343,-0.5030008825550718,9.535557061823052,0,18,Nissan March,0,0,12.626969663479903,-73.6243317124246,40.33344834678753,Aceleración repentina,12,2022-02-02 20:00:50.660000-05:00,0.01227440191660451,-0.03742967879357924,-0.00036595712342337236
5518,7.84313725490196,-2.0208264122497237,-0.5853961568972657,9.40743221095006,0,18,Nissan March,0,0,12.05913787857927,-73.76646104829885,41.14628648189472,Aceleración repentina,12,2022-02-02 20:00:50.709000-05:00,-0.011675832451830027,-0.05650614361095556,-0.0018977739011947358
5519,7.84313725490196,-1.5593624832926212,-0.7104850396111555,9.52410869002024,0,18,Nissan March,0,0,12.669578759265963,-73.26290860600669,41.05854909732545,Aceleración repentina,12,2022-02-02 20:00:50.760000-05:00,-0.012453193835216932,-0.03954745721449085,0.007613346459206933
5520,7.84313725490196,-1.622075307824475,-1.0144126580660595,10.050053334479989,0,18,Nissan March,0,0,12.967928933504538,-73.55919278071384,41.51910078330153,Aceleración repentina,12,2022-02-02 20:00:50.810000-05:00,-0.009143002156813563,-0.03433458031371247,0.010737970191545699
5521,7.84313725490196,-1.546217079196744,-0.8386723593823399,10.0262981927855,0,18,Nissan March,0,0,13.20254281517112,-74.021635549909,41.67161876213021,Aceleración repentina,12,2022-02-02 20:00:50.860000-05:00,-0.01589690872086479,-0.016551775096576127,0.005326680201947498
5522,7.84313725490196,-1.5213905598029476,-0.8998087834406321,10.07254061177339,0,18,Nissan March,0,0,12.429243216081659,-74.09181621847209,40.73871203769833,Aceleración repentina,12,2022-02-02 20:00:50.910000-05:00,0.0018471647682634963,0.020188025236323466,-2.761044910483748e-05
5523,7.84313725490196,-1.7431583517378155,-0.6777086725275172,10.072091961283055,0,18,Nissan March,0,0,13.028059252642597,-75.00965407509017,40.680438483344766,Aceleración repentina,12,2022-02-02 20:00:50.960000-05:00,-0.00013890370639347204,0.004522345837892003,0.0017899371593262964
5524,7.84313725490196,-1.7749795649720366,-0.5822635759158754,9.621619233213549,0,18,Nissan March,0,0,13.40952444327751,-75.04846363444523,40.397645675926206,Aceleración repentina,12,2022-02-02 20:00:51.009000-05:00,-0.0022217358082344475,0.019892209545672834,0.00024110992641993814
5525,7.84313725490196,-1.9505360304592592,-0.6346446279318096,9.800098197696826,0,18,Nissan March,0,0,13.507167196081257,-74.77818981212795,40.673631554660204,Aceleración repentina,12,2022-02-02 20:00:51.059000-05:00,-0.001482953727377416,0.014832594541774321,0.0018782180380147288
5526,7.84313725490196,-1.918622273271535,-0.4457820663487241,9.650546908227987,0,18,Nissan March,0,0,13.110906615033368,-74.33066341264849,40.39414585833482,Aceleración repentina,12,2022-02-02 20:00:51.109000-05:00,-0.0005255229225488958,0.0005742699402874057,0.0074232248976902225
5527,7.84313725490196,-1.813395863701134,-0.4690713157357902,9.730861005024027,0,18,Nissan March,0,0,12.295659838992606,-74.36654704274753,40.503277999987766,Aceleración repentina,10,2022-02-02 20:00:51.160000-05:00,-0.005203022292705141,0.02059966254057264,0.00495302072371165
5528,7.84313725490196,-1.9042308111098392,-0.24840578620490258,9.760781635495533,0,18,Nissan March,0,0,11.986008330415926,-74.09459526382703,40.47511180241705,Aceleración repentina,10,2022-02-02 20:00:51.209000-05:00,-0.004607923229653217,0.02965761975686497,0.005572123865319071
5529,7.84313725490196,-1.9831791159473924,-0.10311274646853677,9.455694085574695,0,18,Nissan March,0,0,12.189854001160763,-74.13365702288874,40.966292322314985,Aceleración repentina,10,2022-02-02 20:00:51.260000-05:00,0.014850298922914968,0.03211849302592372,0.0050602023474532855
5530,7.84313725490196,-2.053247762251808,-0.2817176379539025,9.565230139229532,0,18,Nissan March,0,0,11.667906396994944,-73.66850765958151,40.9660041691741,Aceleración repentina,10,2022-02-02 20:00:51.310000-05:00,0.020564396078376804,0.03922364396582458,-0.001545777138433983
5531,8.235294117647058,-2.018865131261107,-0.2989578768398754,10.009570786411068,0,18,Nissan March,0,0,11.945586537992625,-73.98681516237642,41.1344101191016,Aceleración repentina,10,2022-02-02 20:00:51.360000-05:00,0.004617033040255607,0.02226039193894648,-0.008723173541164107
5532,8.235294117647058,-1.98053734572704,-0.014417982105070892,9.89026378322605,0,18,Nissan March,0,0,12.34769124697965,-73.48678696971982,40.799611645932956,Aceleración repentina,10,2022-02-02 20:00:51.410000-05:00,0.004343018271905784,0.00038466386827815807,-0.007504558475104303
5533,8.235294117647058,-1.8861271279412042,0.1359326416789318,9.82334905795603,0,18,Nissan March,0,0,12.455421469498113,-74.07762248274682,40.20608801585027,Aceleración repentina,10,2022-02-02 20:00:51.459000-05:00,0.032074884641897346,0.001789699970031571,-0.006388903884010306
5534,8.235294117647058,-1.786499824534293,0.049988464327361634,10.003373355711794,0,18,Nissan March,0,0,12.33048090947135,-74.22143358918716,40.23803298220689,Aceleración repentina,10,2022-02-02 20:00:51.510000-05:00,0.03196122167899494,0.025882558874771564,-0.003876451667180662
5535,8.235294117647058,-1.7066547736855158,0.18641472961588407,9.865312459358892,0,18,Nissan March,0,0,12.447009996156861,-73.71884560562914,41.09722817866828,Aceleración repentina,10,2022-02-02 20:00:51.559000-05:00,0.0340638592782223,-0.016403352283623374,-0.005196986611814279
5536,8.235294117647058,-1.8906935171759165,0.17388835652977996,9.896860049005706,0,18,Nissan March,0,0,12.859149473683685,-74.40572322042264,41.201879622327304,Aceleración repentina,10,2022-02-02 20:00:51.609000-05:00,0.03333161940174636,-0.03252093510336215,-0.0027695679208606582
5537,8.235294117647058,-1.7642747135003076,0.0964440680092323,10.293486398586706,0,18,Nissan March,0,0,12.882987537672753,-74.40959220518002,40.24436207125263,Aceleración repentina,10,2022-02-02 20:00:51.660000-05:00,0.022388828733622662,-0.0013414379786373665,0.0016044517714929431
5538,9.411764705882351,-1.5759273983138553,-0.22307812136237645,10.352368373034754,0,18,Nissan March,0,0,12.894638281863816,-73.63173029546051,40.42626589111643,Aceleración repentina,10,2022-02-02 20:00:51.710000-05:00,-0.009048202532592649,-0.00922482858948532,-0.006972938981616591
5539,9.411764705882351,-1.7744011789530671,-0.43979803073946205,10.38270881922114,0,18,Nissan March,0,0,12.900332529528722,-73.9657241463004,40.35123857562503,Aceleración repentina,10,2022-02-02 20:00:51.760000-05:00,-0.022999537758904596,0.0060789064585071665,-0.010506122137320408
5540,9.411764705882351,-1.8156488140655616,-0.1288120885239098,9.992054006780421,0,18,Nissan March,0,0,12.814318961375095,-73.27967156005127,39.72272352454947,Aceleración repentina,10,2022-02-02 20:00:51.810000-05:00,-0.011199909729190043,0.019740175802796453,-0.014528099848843096
5541,9.411764705882351,-1.8165075862343345,-0.04354069036914193,10.148915912774346,0,18,Nissan March,0,0,12.949873436391204,-73.86133622722822,39.90523157616801,Aceleración repentina,10,2022-02-02 20:00:51.859000-05:00,-0.008729014029717548,0.048796378648335206,-0.015134101586748163
5542,9.411764705882351,-1.9142938026246823,-0.32379500725562543,9.968136450637582,0,18,Nissan March,0,0,13.016125062911335,-73.80486788160256,40.504731350980016,Aceleración repentina,10,2022-02-02 20:00:51.909000-05:00,-0.01576015906565709,0.0006029018221267238,-0.01604849848459828
5543,9.411764705882351,-2.0551868502105686,0.18694050475838325,9.664288729869547,0,18,Nissan March,0,0,12.160539185580422,-74.16252486120582,40.64441315570238,Aceleración repentina,10,2022-02-02 20:00:51.960000-05:00,-0.0059550015744864685,0.0011714980095939684,-0.014918276552172509
5544,9.411764705882351,-1.4486310493671255,-0.0757091511244492,10.117945335805375,0,18,Nissan March,0,0,12.719138181920915,-74.8551837672663,40.96906243612483,Aceleración repentina,10,2022-02-02 20:00:52.009000-05:00,0.002277624482380145,0.022890348264876757,-0.010255104829446561
5545,8.627450980392156,-1.55449978410647,-0.06729028073005923,10.503783095189478,0,18,Nissan March,0,0,12.28177802931536,-75.44742871251538,40.79887433216225,Aceleración repentina,10,2022-02-02 20:00:52.060000-05:00,0.004997047337879874,-0.007032319244661231,-0.004431277122816487
5546,8.627450980392156,-1.6876025675706876,0.14118205525348004,10.007538518835828,0,18,Nissan March,0,0,12.068020265274244,-75.39702792556993,40.542817132872045,Aceleración repentina,10,2022-02-02 20:00:52.109000-05:00,0.011602489102862724,-0.01814928396572143,-0.008955815975124178
5547,8.627450980392156,-1.7348726471711637,0.2091819609302234,9.862699196509443,0,18,Nissan March,0,0,12.052343746267086,-75.07559391564976,40.15833284139139,Aceleración repentina,10,2022-02-02 20:00:52.159000-05:00,0.015211204831267732,-0.007442972321899071,-0.011157543239929681
5548,8.627450980392156,-1.8054244225687848,0.1682702467152878,9.844403083789485,0,18,Nissan March,0,0,12.932647974901172,-74.11117783451803,40.46631057028257,Aceleración repentina,10,2022-02-02 20:00:52.210000-05:00,0.026390766275326348,0.0060053483125706904,-0.004727749080642762
5549,9.019607843137257,-1.7071457634471527,-0.1772033940096863,10.71215421068989,0,18,Nissan March,0,0,12.38612995912983,-74.045656679444,40.70893596525645,Aceleración repentina,10,2022-02-02 20:00:52.260000-05:00,0.016529135985131026,0.021797211435019323,-0.0033307237692033974
5550,9.019607843137257,-1.8764841607682456,-0.3126727118811108,10.546098297805749,0,18,Nissan March,0,0,12.740598029928899,-74.10559181227266,40.58085190900707,Aceleración repentina,10,2022-02-02 20:00:52.310000-05:00,-0.013837369169867289,0.02799209566128382,-0.005017702334378524
5551,9.019607843137257,-1.9341622897001218,0.47903204661742105,9.5824380572302,0,18,Nissan March,0,0,12.647452853471872,-73.45739270147665,40.599273881660984,Aceleración repentina,10,2022-02-02 20:00:52.359000-05:00,-0.01816095882276618,0.03223257231269955,-0.009148470264404053
5552,9.019607843137257,-2.068639113161481,-0.006983117151866447,10.388343340220226,0,18,Nissan March,0,0,12.06914894352661,-73.47570499504373,40.77729973954231,Aceleración repentina,10,2022-02-02 20:00:52.409000-05:00,-0.018162349714164822,0.04065181878025902,-0.009074900848014551
5553,10.588235294117649,-2.245041948884267,0.011729788008891576,10.128757406070376,0,18,Nissan March,0,0,12.230488593621168,-73.38869660993691,40.44744739180622,Aceleración repentina,10,2022-02-02 20:00:52.459000-05:00,-0.02386996395800206,-0.011953102416014744,-0.009766042853059105
5554,10.588235294117649,-2.093547815968968,-0.10735652670971466,10.049942512493617,0,18,Nissan March,0,0,12.398139211449815,-73.436309285056,40.8677914698301,Aceleración repentina,10,2022-02-02 20:00:52.509000-05:00,-0.014341008618350925,-0.031665031080597976,-0.009993099038823451
5555,10.588235294117649,-1.7065974133989346,0.008718395264453047,10.178626228241347,0,18,Nissan March,0,0,12.302484469176814,-73.6586342876524,40.40969713031627,Aceleración repentina,10,2022-02-02 20:00:52.560000-05:00,-0.0004924635872031458,-0.0003490879423437704,-5.3334548569415954e-05
5556,11.372549019607844,-1.696072163424846,0.13845549390994072,9.694446191840393,0,18,Nissan March,0,0,12.522123470185946,-73.2985823968779,40.932659030302915,Aceleración repentina,10,2022-02-02 20:00:52.610000-05:00,0.0033686301559100644,-0.017904020137219916,0.006788665053675562
5557,11.372549019607844,-2.008836418709833,0.266417258575539,9.653602855274737,0,18,Nissan March,0,0,12.54067441672517,-73.77467109362435,41.117265543476286,Aceleración repentina,10,2022-02-02 20:00:52.659000-05:00,0.0025038538226646034,-0.0018037877342675541,-0.0002626257671540094
5558,11.372549019607844,-2.028614489680343,0.008188225713108288,9.529601541542377,0,18,Nissan March,0,0,13.260113950754599,-74.04769757599136,41.38073604244013,Aceleración repentina,10,2022-02-02 20:00:52.709000-05:00,0.01006553646386019,-0.007303217915827522,-0.00758631727631904
5559,11.372549019607844,-1.8122349259590054,-0.17806682167422974,10.263741892495784,0,18,Nissan March,0,0,13.345346899177411,-74.10676222192325,41.26336960422659,Aceleración repentina,10,2022-02-02 20:00:52.760000-05:00,0.00899635976173519,0.0032771511406447466,-0.007846386078156823
5560,11.372549019607844,-1.7897107685721185,-0.27053914246514066,10.512176126693495,0,18,Nissan March,0,0,13.20941089985638,-74.72569502401251,40.528808621530516,Aceleración repentina,10,2022-02-02 20:00:52.809000-05:00,0.010069975180405392,-0.0020623153560467775,-0.000778712059968838
5561,12.15686274509804,-1.658812076824442,-0.4161466871651525,10.51560130308112,0,18,Nissan March,0,0,13.231769410609472,-74.98312939883668,40.40396145086039,Aceleración repentina,10,2022-02-02 20:00:52.859000-05:00,0.02041213557215614,0.011350649498851562,0.008696295505931838
5562,12.15686274509804,-1.871565962182084,0.001520238742962643,10.50376016184902,0,18,Nissan March,0,0,14.397052901761985,-74.64321196717236,39.74983126355602,Aceleración repentina,10,2022-02-02 20:00:52.910000-05:00,0.022401596699178367,0.0257417589945546,0.01180905534732368
5563,12.15686274509804,-2.1466341704483245,-0.28208945239387934,10.2492592499589,0,18,Nissan March,0,0,13.63463076840316,-73.96072630489115,40.50910852913423,Aceleración repentina,10,2022-02-02 20:00:52.960000-05:00,-0.006903801934036023,0.005762618392380802,-4.393359449165503e-05
5564,16.470588235294116,-2.2814430571796147,-0.2619169362969433,9.504518375994769,0,18,Nissan March,0,0,12.4628310058685,-73.86186592308505,40.478109599135585,Aceleración repentina,10,2022-02-02 20:00:53.009000-05:00,-0.00017596881703908513,0.014076251858147771,-0.003222604230611683
5565,16.470588235294116,-2.350391425368193,-0.2474495560819015,9.780127099542971,0,18,Nissan March,0,0,13.133271736021216,-73.80517165062187,40.46217133893763,Aceleración repentina,10,2022-02-02 20:00:53.060000-05:00,-0.013648288855614407,-0.010102469450862317,-0.0014056262300836178
5566,16.470588235294116,-2.056605719848391,-0.03091751594520442,9.944428132043294,0,18,Nissan March,0,0,12.484183900109718,-73.48012846404096,40.53825365269532,Aceleración repentina,10,2022-02-02 20:00:53.110000-05:00,-0.018098501312300792,0.000913669772791623,-0.0008087067961518964
5567,10.588235294117649,-1.6833640954418487,0.26133876291259467,9.997840452205251,0,18,Nissan March,0,0,12.166945204165094,-73.2937232869048,40.914479978553366,Aceleración repentina,10,2022-02-02 20:00:53.159000-05:00,-0.006727408981986734,-0.00566244647024473,0.00439457394660178
5568,10.588235294117649,-1.8028276017589462,0.016515571617813085,10.163096330203876,0,18,Nissan March,0,0,12.722269094055703,-73.57686432802922,41.61358100605579,Aceleración repentina,10,2022-02-02 20:00:53.209000-05:00,0.0020224808206609855,-0.020449002937733107,0.0010967935484595898
5569,10.588235294117649,-2.0555033781379155,0.15793984107430048,9.921076154158532,0,18,Nissan March,0,0,12.816087881368754,-73.34919919474285,40.961702783250644,Aceleración repentina,10,2022-02-02 20:00:53.260000-05:00,0.01632707720922124,-0.015880427960327577,-0.00857033901830712
5570,10.588235294117649,-2.0594890354537196,-0.05962982847334447,10.25103976623847,0,18,Nissan March,0,0,12.595551565812828,-73.31614829301358,41.72213790802422,Aceleración repentina,10,2022-02-02 20:00:53.310000-05:00,0.003930744992646864,0.01972765150757106,-0.0038777924609215185
5571,12.941176470588236,-1.9479173519432595,-0.3231207194217372,10.229101836459494,0,18,Nissan March,0,0,12.842951877483978,-73.88225483789257,41.77601134999746,Aceleración repentina,10,2022-02-02 20:00:53.360000-05:00,-0.013005142617352063,0.00019667198527116916,-0.002336182032001196
5572,12.941176470588236,-1.8239680300870034,0.12345848627687617,10.09081614438053,0,18,Nissan March,0,0,13.230257459084049,-74.10939450653846,41.71943360616581,Aceleración repentina,10,2022-02-02 20:00:53.410000-05:00,-0.002191379840057789,-0.002441097091901692,0.001031517826757131
5573,12.941176470588236,-1.9123574382341768,0.007119657962344331,10.169517184576161,0,18,Nissan March,0,0,13.24195807060035,-75.40977518389082,41.18468155046551,Aceleración repentina,10,2022-02-02 20:00:53.459000-05:00,-0.0028997151637523673,0.0008054231713403334,0.002137885373726728
5574,15.294117647058824,-1.7083724647794483,0.44072283164396947,9.721950961640143,0,18,Nissan March,0,0,13.336473296214612,-74.88788401821265,41.83678359452516,Aceleración repentina,10,2022-02-02 20:00:53.510000-05:00,0.011134192637303097,0.0012420408007499178,0.008223842908152555
5575,15.294117647058824,-1.7985234745824672,0.10055505659840175,9.669296692207837,0,18,Nissan March,0,0,13.560260389293813,-74.58859081903086,41.83495702270631,Aceleración repentina,10,2022-02-02 20:00:53.560000-05:00,-0.006345314601610082,0.0034767822566443233,-0.0012217590712409725
5576,15.294117647058824,-1.9909349377800134,-0.23981788937144832,9.539555723701952,0,18,Nissan March,0,0,13.314448880193344,-74.02691235392703,40.485585038515154,Aceleración repentina,10,2022-02-02 20:00:53.610000-05:00,-0.006412036952422652,0.026470207998528374,-0.0050401697605615935
5577,15.294117647058824,-2.2771204614909797,-0.20818768975039814,9.956500386423004,0,18,Nissan March,0,0,13.10551302959274,-73.60729192041943,41.22450834885969,Aceleración repentina,10,2022-02-02 20:00:53.660000-05:00,-0.0021537107554783653,0.01504120337587067,-0.00700991753898305
5578,15.294117647058824,-2.358265567300008,-0.11676085629383622,10.194681691078138,0,18,Nissan March,0,0,13.269786409660066,-73.85419918529357,40.84593611678799,Aceleración repentina,10,2022-02-02 20:00:53.710000-05:00,0.003533276939106252,0.013837097985976746,-0.004080469062703594
5579,15.294117647058824,-2.1211492444005007,0.26226143571119853,10.037453675944263,1,18,Nissan March,0,0,13.350074269003159,-73.21571442767677,40.314183034827174,Aceleración repentina,10,2022-02-02 20:00:53.759000-05:00,-0.001008731366162593,0.03216159916209964,-0.0024027659985499383
5580,15.294117647058824,-1.96254008112261,0.059459446053333254,9.885176992539556,1,18,Nissan March,0,0,12.501348535939899,-73.43461786290726,40.3778876480032,Aceleración repentina,10,2022-02-02 20:00:53.809000-05:00,-0.017490340938220546,0.04340397402751391,-0.001851601612922229
5581,16.862745098039216,-2.157349221529375,1.7721204161287847,9.16673671209372,1,18,Nissan March,0,0,12.175334341021255,-73.85268446596646,41.169135178473006,Aceleración repentina,10,2022-02-02 20:00:53.859000-05:00,-0.00010597068458268605,0.01399742712460664,-0.0009552200577291627
5582,16.862745098039216,-2.6891789781246906,4.670056430988805,7.898258128686333,1,18,Nissan March,0,0,12.726369246129284,-73.89741637125532,40.564634556787965,Aceleración repentina,10,2022-02-02 20:00:53.910000-05:00,0.05486069072384815,0.08914342004162147,-0.008529161836995845
5583,16.862745098039216,-1.8490913328448753,3.853191078056093,7.931010943213435,1,18,Nissan March,0,0,12.729295206322925,-74.02057922918395,41.34942912023378,Aceleración repentina,10,2022-02-02 20:00:53.960000-05:00,0.10583356408671116,0.05353296914208221,0.003288847852776529
5584,16.862745098039216,-1.9226097861065472,5.271321283040469,8.911719468730864,1,18,Nissan March,0,0,12.375538833823379,-74.28623061359878,41.58438119895266,Aceleración repentina,10,2022-02-02 20:00:54.009000-05:00,0.13622555134580172,0.05570764258144475,0.00860196078920086
5585,23.137254901960784,-1.9833575315525582,4.397067205859514,10.320272230815409,1,18,Nissan March,0,0,12.025048821935686,-74.04853554370214,40.35675018265154,Aceleración repentina,10,2022-02-02 20:00:54.059000-05:00,0.11844233346134644,-0.028229611898474373,-0.0039587836352208226
5586,23.137254901960784,-1.7738877741845482,4.175858790472172,10.043540799297318,1,18,Nissan March,0,0,12.1201382563985,-74.39977303615674,40.65260492526481,Aceleración repentina,10,2022-02-02 20:00:54.110000-05:00,0.009839347388080386,-0.020673248595275792,-0.015953703554985037
5587,23.137254901960784,-1.531752318235442,5.0456105892902805,9.382795174472506,1,18,Nissan March,0,0,11.98901956931925,-74.40617990429857,40.299057855395176,Aceleración repentina,10,2022-02-02 20:00:54.160000-05:00,0.050298516693382554,0.025000395118044326,-0.009879955360274043
5588,23.137254901960784,-1.6518001041922092,4.632212859631962,9.51198548474811,1,18,Nissan March,0,0,11.836139308238552,-74.89740453347174,40.37011095876463,Aceleración repentina,10,2022-02-02 20:00:54.210000-05:00,0.04511484361185664,0.02771939897197881,-0.007169276878975906
5589,21.5686274509804,-2.3146884905896004,4.34898370875713,9.052650636437884,1,18,Nissan March,0,0,12.027809599996159,-74.49654054084489,40.32236622670007,Aceleración repentina,12,2022-02-02 20:00:54.260000-05:00,0.03127485503095111,0.008534132974095075,-0.004848133569047429
5590,21.5686274509804,-2.106535449710498,3.521481036252565,8.852395449300618,1,18,Nissan March,0,0,13.098250234741512,-74.36416387137766,41.056311499852825,Aceleración repentina,12,2022-02-02 20:00:54.309000-05:00,0.01600227807534727,0.0018514685645637822,-0.016961186909944657
5591,21.5686274509804,-1.3973138881892635,2.1706419863205255,9.382268265599706,1,18,Nissan March,0,0,12.911050329970053,-74.28824873905234,41.60222736366489,Aceleración repentina,12,2022-02-02 20:00:54.360000-05:00,-0.006877458769665723,0.012019690233333664,-0.02737840738981128
5592,21.5686274509804,-1.8728766114237012,2.07076441319598,9.884764425638739,1,18,Nissan March,0,0,12.997150448117837,-75.02479375472876,41.882912828744054,Aceleración repentina,12,2022-02-02 20:00:54.409000-05:00,-0.051531660281316394,0.010701978643748153,-0.01792510325883438
5593,21.5686274509804,-1.7996098297306051,0.930426648302866,9.6079046684099,1,18,Nissan March,0,0,13.216824696107052,-74.66710556642613,41.69012050172389,Aceleración repentina,16,2022-02-02 20:00:54.460000-05:00,-0.06342837705748211,0.08591288279191561,-0.02340320868442204
5594,21.5686274509804,-1.64792228514751,1.1439898367618768,9.633745973449146,1,18,Nissan March,0,0,12.9690030528756,-75.04703970896912,41.59099532958568,Aceleración repentina,16,2022-02-02 20:00:54.510000-05:00,-0.07306528687009746,0.04546550753360857,-0.017334469509893927
5595,21.5686274509804,-1.9771123448257981,0.8873862103500525,9.785017701780033,1,18,Nissan March,0,0,13.203067786075998,-74.48484296389789,41.371475504259536,Aceleración repentina,16,2022-02-02 20:00:54.560000-05:00,-0.044145830702048895,0.027905670968047833,-0.013910125342536994
5596,21.5686274509804,-1.7992913237130828,2.2673305450416334,8.700316216999337,1,18,Nissan March,0,0,12.78468621529167,-73.77239505010405,41.42716235597709,Aceleración repentina,16,2022-02-02 20:00:54.609000-05:00,-0.014618037501117287,0.005127919734174924,-0.009208592498745087
5597,23.92156862745098,-1.881660031001501,2.157154655663855,9.107134564525655,1,18,Nissan March,0,0,12.491407540347742,-73.46133179862025,41.540071091500515,Aceleración repentina,16,2022-02-02 20:00:54.660000-05:00,0.013683914500378536,-0.03196329547394807,-0.004087473539138898
5598,23.92156862745098,-1.5583008846629995,2.9869126540186905,10.135918750119162,1,18,Nissan March,0,0,12.436865541694507,-73.96551441138044,41.850954859913074,Aceleración repentina,16,2022-02-02 20:00:54.710000-05:00,0.05014167558976393,-0.04210613235540967,-0.0031203783970064104
5599,23.92156862745098,-1.9195601550376065,2.5314503572478966,9.672613092338885,1,18,Nissan March,0,0,13.209377840292817,-74.54718239978185,41.2523038833614,Aceleración repentina,16,2022-02-02 20:00:54.759000-05:00,0.0600443167952562,-0.01023393376267391,0.0043504474516183
5600,27.45098039215686,-1.9298582132556665,1.8065426610658792,10.179279813896576,1,18,Nissan March,0,0,13.32054985842314,-74.9782663888568,41.702997861398615,Aceleración repentina,16,2022-02-02 20:00:54.810000-05:00,0.03620639817588043,0.014752261811058577,-0.007501438214049288
5601,27.45098039215686,-1.3333614266082505,1.299597206842262,10.852737687139001,1,18,Nissan March,0,0,13.019698249132961,-74.2503827929881,41.26050807995873,Aceleración repentina,16,2022-02-02 20:00:54.860000-05:00,-0.025172382531252722,-0.01819763024066498,-0.00924912386752032
