id,accX,accY,accZ,eventClass,idTrip,idVehicle,latitude,longitude,magX,magY,magZ,route,speed,timestamp,velAngX,velAngY,velAngZ
12379,-0.14455289212466302,1.5287899698126197,9.697894076099097,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8337539,-77.6500453,3.9829984578621236,-43.645570193878655,60.234634148985506,Giro izquierdo agresivo,10.223227500915527,2022-01-23 19:09:41.967000-05:00,0.002852488646042109,0.00015919198887100324,-0.00027894332267382335
12380,-0.1349311104973793,1.577688875885474,9.67600416188999,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8337539,-77.6500453,4.0094404935686425,-43.51957985035868,60.2422389287989,Giro izquierdo agresivo,10.223227500915527,2022-01-23 19:09:42.016000-05:00,0.0031743353418344543,0.0013181960330350285,0.00020712227628504341
12381,-0.13510656289440062,1.5059766887381052,9.677074356817418,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8337539,-77.6500453,4.129820213065656,-43.502633578549656,60.21222320448599,Giro izquierdo agresivo,10.223227500915527,2022-01-23 19:09:42.067000-05:00,0.002379101827478836,0.001689330709797195,0.0002495279759717024
12382,-0.13616141461193465,1.5775184109182678,9.721284050490034,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8337539,-77.6500453,4.192721535045223,-43.4678994687197,60.1759629566343,Giro izquierdo agresivo,10.223227500915527,2022-01-23 19:09:42.116000-05:00,0.0016713374579202223,0.002260753408097152,7.074562801171177e-05
12383,-0.13212988730910147,1.6166932188665135,9.70137708621692,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8337539,-77.6500453,4.417714836019181,-43.62550797445754,60.13866990754514,Giro izquierdo agresivo,10.223227500915527,2022-01-23 19:09:42.169000-05:00,0.003061095625997853,0.002624764950463172,-0.0004569551316792597
12384,-0.1297878097811529,1.7312136146699426,9.69550151229068,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8337539,-77.6500453,4.592297958887672,-43.598021591395224,60.08556364339764,Giro izquierdo agresivo,10.223227500915527,2022-01-23 19:09:42.217000-05:00,0.004501483575037979,0.0027413282245897556,-0.0007019702817943316
12385,-0.1184453595028338,1.7747010611299934,9.65083478534436,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8337539,-77.6500453,4.845679457977927,-43.48072958845619,60.061114484149265,Giro izquierdo agresivo,10.223227500915527,2022-01-23 19:09:42.267000-05:00,0.003979107427374767,0.0032312324193902063,-8.215965130085987e-06
12386,-0.13020109604740876,1.8197587092206515,9.631785657055032,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8337539,-77.6500453,4.9223751064937655,-43.51363872373689,60.05705830359205,Giro izquierdo agresivo,10.223227500915527,2022-01-23 19:09:42.317000-05:00,0.002370255890822153,0.0041122345972424415,0.00018847574700007577
12387,-0.14727633446301416,1.8789234801245545,9.661805183759963,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8337539,-77.6500453,4.779081759554398,-43.5342925312377,60.15022068681743,Giro izquierdo agresivo,10.223227500915527,2022-01-23 19:09:42.367000-05:00,0.0009487637470737115,0.003217643703669163,5.343623308998817e-05
12388,-0.14221647414420466,1.9557211233503682,9.671005467210955,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8337539,-77.6500453,4.663387845750066,-43.488385120999766,60.150037885261604,Giro izquierdo agresivo,10.223227500915527,2022-01-23 19:09:42.417000-05:00,0.0018371215068040104,0.002207053467470541,0.0003013578036610649
12389,-0.11103736075573589,2.0095223842899568,9.648169858235123,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8337539,-77.6500453,4.617778021844279,-43.449755606887194,60.243842872367,Giro izquierdo agresivo,10.223227500915527,2022-01-23 19:09:42.466000-05:00,0.00527398388914822,0.002336022119532985,0.0005624530857923849
12390,-0.11856235452921722,2.1298991999803265,9.597188373631123,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8337539,-77.6500453,4.478604800343918,-43.36341956187769,60.47835655734314,Giro izquierdo agresivo,10.223227500915527,2022-01-23 19:09:42.517000-05:00,0.007378389397700698,0.0007480377817555295,-0.0003175473047080632
12391,-0.15614356847886396,2.3402415668288983,9.546121402866259,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8337539,-77.6500453,4.312922537322928,-43.286894152162745,60.42342768714744,Giro izquierdo agresivo,10.223227500915527,2022-01-23 19:09:42.567000-05:00,0.005182175800377942,0.0004205670204074705,-0.0019026789762710437
12392,-0.12246121109694658,2.6826671145890875,9.508803057604142,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8337539,-77.6500453,4.094074782836426,-43.24414637845273,60.38303746395048,Giro izquierdo agresivo,10.223227500915527,2022-01-23 19:09:42.617000-05:00,0.006089126795009576,0.0017639558930091798,-0.0018750792757252365
12393,-0.09208876937278694,2.8452184382868553,9.483534136089737,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8337539,-77.6500453,3.7520752488204216,-43.27085136880827,60.282498122280295,Giro izquierdo agresivo,10.223227500915527,2022-01-23 19:09:42.667000-05:00,0.009981835793534058,-0.00043082116031478625,0.0005178097879229306
12394,-0.17679626163471548,2.9734359470618053,9.43199986628472,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8337539,-77.6500453,3.716604646382638,-43.30689807047961,60.14070568616622,Giro izquierdo agresivo,10.223227500915527,2022-01-23 19:09:42.717000-05:00,0.01178428844598659,0.0014913255438377964,0.0019594569591286745
12395,-0.03829497944737781,3.137855979674074,9.440164833502108,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8337539,-77.6500453,3.8977844660059313,-43.32797719647309,59.97642738135971,Giro izquierdo agresivo,10.223227500915527,2022-01-23 19:09:42.771000-05:00,0.015157802953257167,0.003374052504695755,0.0013187614454057456
12396,-0.19610001681818795,3.1602216901931093,9.47090514667105,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8337539,-77.6500453,4.017407575012284,-43.347039814147095,59.68330591923841,Giro izquierdo agresivo,10.223227500915527,2022-01-23 19:09:42.817000-05:00,0.012743507740640446,-0.00082039517143419,-0.001629561362875404
12397,-0.12464098219626786,3.238729319508382,9.540260951603539,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8337539,-77.6500453,4.029814328004345,-43.2522362423871,59.462641167120154,Giro izquierdo agresivo,10.223227500915527,2022-01-23 19:09:42.867000-05:00,0.010790865467431906,0.004263079145069005,-0.0056137479557282965
12398,-0.08265430694549303,3.2277619043002037,9.610875130783326,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8337539,-77.6500453,4.115127784416884,-43.22325405125901,59.332196983377365,Giro izquierdo agresivo,10.223227500915527,2022-01-23 19:09:42.916000-05:00,0.007458597047822918,0.0038090411567497013,-0.0035950513219489394
12399,-0.060468875983894055,3.51118137268067,9.52591303511151,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8342022,-77.6500127,4.023144333329946,-43.12198823512198,59.32619463505297,Giro izquierdo agresivo,1.9800000190734863,2022-01-23 19:09:42.967000-05:00,0.004398525168102777,0.00628860508210277,-0.0017824815950985293
12400,-0.07936491535567747,3.5998196499692243,9.288804977673362,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8342022,-77.6500127,3.9631881403558578,-43.043454703574,59.40339545511189,Giro izquierdo agresivo,1.9800000190734863,2022-01-23 19:09:43.017000-05:00,0.006554639344976326,0.0032809482413236318,-0.0023180139541066264
12401,-0.06654407223746724,3.7206977025731933,9.473565858263452,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8342022,-77.6500127,3.8897483713756564,-42.61096320609538,59.58823839833535,Giro izquierdo agresivo,1.9800000190734863,2022-01-23 19:09:43.067000-05:00,0.005634681024897769,-0.0008502088902609568,-0.004282495577970868
12402,0.03676649568692142,3.6751785633562126,9.58012452701354,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8342022,-77.6500127,3.0586699777447257,-42.48787832029816,60.15063884302712,Giro izquierdo agresivo,1.9800000190734863,2022-01-23 19:09:43.119000-05:00,0.009924390603716877,-0.002987723501804568,-0.006079694383347763
12403,0.14936213770033985,3.791552903256491,9.78038324716114,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8342022,-77.6500127,2.938863799896238,-42.39018264530182,60.15010725848914,Giro izquierdo agresivo,1.9800000190734863,2022-01-23 19:09:43.167000-05:00,0.01653369712078097,-0.0019523973835829686,-0.006875439972597282
12404,-0.10974516188870964,3.780995983455152,9.715451975137945,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8342022,-77.6500127,3.144907314316711,-42.88011401837765,60.19693831529952,Giro izquierdo agresivo,1.9800000190734863,2022-01-23 19:09:43.222000-05:00,0.02542477990052145,0.010236689135768043,-0.005097594127046995
12405,-0.21218031962667266,3.952084614957724,9.50550711456671,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8342022,-77.6500127,3.0486399157467137,-43.25434212721175,60.50185552589599,Giro izquierdo agresivo,1.9800000190734863,2022-01-23 19:09:43.268000-05:00,0.035505816921497804,0.014139861612313086,-0.002780894657369697
12406,0.11906241772014658,4.147175791374483,9.317395929628868,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8342022,-77.6500127,3.0890716053732516,-43.36959032336356,60.89650598221836,Giro izquierdo agresivo,1.9800000190734863,2022-01-23 19:09:43.317000-05:00,0.034907380704816734,0.013669932495611797,-0.007752819785317968
12407,0.023605315822153514,4.72009237469286,8.976188103146725,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8342022,-77.6500127,3.6814517918543164,-43.36886434793948,61.02453747959929,Giro izquierdo agresivo,1.9800000190734863,2022-01-23 19:09:43.369000-05:00,0.03300396980275008,0.012342748404097197,-0.009544059652773497
12408,0.1226519215942961,4.45157105296552,8.722333144336934,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8342022,-77.6500127,4.717600137343309,-43.092891340205206,61.2490875630914,Giro izquierdo agresivo,1.9800000190734863,2022-01-23 19:09:43.417000-05:00,0.03769438204872737,0.004676503447273975,-0.005854195363695064
12409,-0.0804041594243886,3.3647143372269697,9.31225587063479,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8342022,-77.6500127,5.1611713714612515,-43.169366680725794,61.27070233051799,Giro izquierdo agresivo,1.9800000190734863,2022-01-23 19:09:43.466000-05:00,0.033997949097838404,0.009191337529583846,-0.0047126506253782
12410,-0.0350098647206348,2.6770674248727966,9.889425828522874,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8342022,-77.6500127,5.106344752297476,-43.42307356160899,61.274288277932115,Giro izquierdo agresivo,1.9800000190734863,2022-01-23 19:09:43.518000-05:00,0.014446478328221102,0.0039389101128097055,-0.007918897205946697
12411,0.2945711511823756,2.4157974368012582,9.715946321296823,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8342022,-77.6500127,5.100658390130459,-43.63570606669759,60.9777353824522,Giro izquierdo agresivo,1.9800000190734863,2022-01-23 19:09:43.567000-05:00,-0.020143812003226784,0.01592485567120374,-0.013788858274262765
12412,0.01683692018497862,2.286077453067852,9.55408758210265,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8342022,-77.6500127,4.932015255780572,-43.923954082627226,60.22476683770669,Giro izquierdo agresivo,1.9800000190734863,2022-01-23 19:09:43.618000-05:00,-0.047737105158543985,0.030715377993866734,-0.014117461133768949
12413,-0.3759567527460148,2.375411802578989,9.69082738923596,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8342022,-77.6500127,4.7632760829601155,-43.80044434541485,59.64630947004828,Giro izquierdo agresivo,1.9800000190734863,2022-01-23 19:09:43.667000-05:00,-0.049670398843015086,0.011736465596551546,-0.005624395396455895
12414,-0.18468033265449038,2.427985593441759,8.98480480838925,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8342022,-77.6500127,4.376057908704542,-43.572869186285395,59.72237379396556,Giro izquierdo agresivo,1.9800000190734863,2022-01-23 19:09:43.717000-05:00,-0.03644318977319264,0.010275364835583424,-0.002834849583019851
12415,0.10572634381075693,3.09545064600173,8.96850744510903,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8342022,-77.6500127,3.4116038969329705,-42.795770113254136,59.8757476301134,Giro izquierdo agresivo,1.9800000190734863,2022-01-23 19:09:43.766000-05:00,-0.020367532642041573,0.03343208951845428,-0.006241676345659858
12416,-0.3110153996297037,3.7713393068081538,9.170290734993163,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8342022,-77.6500127,2.9922737603441183,-42.64256132759148,60.182698700633765,Giro izquierdo agresivo,1.9800000190734863,2022-01-23 19:09:43.817000-05:00,-0.0035478533438068442,0.0056366984274019635,-0.0035822751329444057
12417,-0.41506190008974736,3.6323441543015083,9.119884092257973,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8342022,-77.6500127,2.7975347102544443,-42.88160203303346,60.67152507592646,Giro izquierdo agresivo,1.9800000190734863,2022-01-23 19:09:43.867000-05:00,0.02035035498595508,-0.01512145935384426,-0.006167377108742848
12418,0.016068472252835198,3.4609571103073065,9.292987070699482,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8341882,-77.650011,3.5167721573210144,-43.05980711158004,60.924654611911215,Giro izquierdo agresivo,7.82374095916748,2022-01-23 19:09:43.917000-05:00,0.04636469407802928,-0.012536006906450518,-0.00890375348887459
12419,-0.13670632650842066,3.3325881727945266,9.432197382692252,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8341882,-77.650011,3.7594214944113338,-43.68421266411948,61.01356872338749,Giro izquierdo agresivo,7.82374095916748,2022-01-23 19:09:43.967000-05:00,0.047336007288925105,-0.010531392851276317,-0.0037646060434728453
12420,-0.12553705284378808,2.7389156309661216,9.888975575097051,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8341882,-77.650011,4.204721598007612,-44.092758840484514,60.95012318539141,Giro izquierdo agresivo,7.82374095916748,2022-01-23 19:09:44.018000-05:00,0.01886289451620897,-0.022290128931721907,0.005801651234133431
12421,-0.011619414372437256,2.2723563595665546,9.646314798325184,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8341882,-77.650011,4.603817878776444,-44.699464174602895,60.83012021690913,Giro izquierdo agresivo,7.82374095916748,2022-01-23 19:09:44.067000-05:00,-0.022759600531553306,0.0027284965759728115,0.0013586638364743806
12422,-0.09015705613974132,2.9494041696284663,9.27618136889595,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8341882,-77.650011,4.49396242725772,-44.50519342903592,60.62254077647505,Giro izquierdo agresivo,7.82374095916748,2022-01-23 19:09:44.119000-05:00,-0.06243989443600864,0.020244074868767798,-0.006197571359465026
12423,-0.14347326859439583,3.177838161848218,8.97863561498144,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8341882,-77.650011,4.2472937540763995,-44.31678273309271,60.103284352684504,Giro izquierdo agresivo,7.82374095916748,2022-01-23 19:09:44.167000-05:00,-0.0724321391271434,-0.00012511586657932075,-0.00948472949734114
12424,-0.022389007476992406,3.0498399564851075,9.191286474710068,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8341882,-77.650011,3.9024091910356273,-43.626091658144134,59.81382583136363,Giro izquierdo agresivo,7.82374095916748,2022-01-23 19:09:44.218000-05:00,-0.04058772375178406,-0.012440714626008195,-0.010607502320692415
12425,0.021219167160823893,3.059672924058893,9.83112182225231,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8341882,-77.650011,3.7994179755396886,-43.15994433792328,59.640688018967374,Giro izquierdo agresivo,7.82374095916748,2022-01-23 19:09:44.269000-05:00,0.003927578437972708,-0.015388726468544061,-0.0014809749873605834
12426,-0.20373061269547305,2.9701919081519454,9.593484852980103,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8341882,-77.650011,3.721514814002051,-42.77268461055075,59.83091518340405,Giro izquierdo agresivo,7.82374095916748,2022-01-23 19:09:44.316000-05:00,0.02952238325161876,-0.007914774662183318,0.005208868078902055
12427,-0.4798731481256518,3.4715831865677176,9.09933941642541,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8341882,-77.650011,3.9823206251102548,-42.62322884316318,59.956309690382575,Giro izquierdo agresivo,7.82374095916748,2022-01-23 19:09:44.367000-05:00,0.02864831455336255,-0.007874884196876151,0.0036710657393535778
12428,0.19887103905987963,3.1310926661031204,9.50635846628989,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8341882,-77.650011,4.160618055113479,-43.12242232755095,60.61832784814512,Giro izquierdo agresivo,7.82374095916748,2022-01-23 19:09:44.417000-05:00,0.03196331557523042,0.011960826286689206,-0.009358066434612204
12429,-0.10915878890528252,3.2496201727295118,9.48421543322836,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8341882,-77.650011,4.985766503694091,-43.61149449383982,60.337175293506505,Giro izquierdo agresivo,7.82374095916748,2022-01-23 19:09:44.467000-05:00,0.01603558250532667,-0.01961348649155123,-0.006564683616713642
12430,0.071956691407189,3.3519206916779978,9.474782603240326,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8341882,-77.650011,4.953709791989641,-43.83955731601481,60.54075990238572,Giro izquierdo agresivo,7.82374095916748,2022-01-23 19:09:44.516000-05:00,-0.00865286307204213,-0.01542268910634361,-0.0072037483078667575
12431,0.3478130957502906,3.9228889553304587,9.091709838190924,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8341882,-77.650011,4.782331647525547,-43.75663783855305,60.183552002495226,Giro izquierdo agresivo,7.82374095916748,2022-01-23 19:09:44.567000-05:00,-0.018010476824576148,-0.00837822875339891,-0.0055722858801498165
12432,0.3410673392576593,3.9184876101799433,8.996481460135833,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8341882,-77.650011,4.428450360175664,-43.68057197264678,60.171206327954955,Giro izquierdo agresivo,7.82374095916748,2022-01-23 19:09:44.618000-05:00,-0.007911191316603438,-0.013635264222388508,-0.0031062833066548166
12433,0.30215218336933036,3.35978579343603,9.32275761123757,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8341882,-77.650011,4.290915243768572,-43.394465408431095,60.34119326951922,Giro izquierdo agresivo,7.82374095916748,2022-01-23 19:09:44.666000-05:00,0.019564764494997777,-0.011426489733105642,-0.005937022487863269
12434,-0.0029491846859830417,2.877831802160159,9.372173398718935,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8341882,-77.650011,4.226234643740541,-43.1450169380715,60.66653918717799,Giro izquierdo agresivo,7.82374095916748,2022-01-23 19:09:44.717000-05:00,0.02613807485368829,-0.003115880604849429,-0.009887871526532914
12435,-0.18151135201699628,2.698740820621076,9.857566586940738,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8341882,-77.650011,4.017862312397191,-43.07901022954267,60.62667962600974,Giro izquierdo agresivo,7.82374095916748,2022-01-23 19:09:44.767000-05:00,0.01693490937533751,-0.012312224746270754,-0.009481567014242093
12436,-0.3845836261514451,2.713289171242836,10.072919822640761,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8341882,-77.650011,4.433189838777315,-43.21618504936177,60.729544003735825,Giro izquierdo agresivo,7.82374095916748,2022-01-23 19:09:44.816000-05:00,-0.006202035907806786,-0.02792926427401023,-0.005741075131490216
12437,0.05194681256665162,2.8762255959815453,9.752324746774915,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8341882,-77.650011,4.930009696842804,-43.88375728716497,60.55893566706464,Giro izquierdo agresivo,7.82374095916748,2022-01-23 19:09:44.868000-05:00,-0.0209039885268119,-0.012835645312718282,-0.0063024224353880175
12438,0.3875603421269822,3.260011166523411,9.530715912570187,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8341577,-77.650017,5.435281560865717,-44.13582917737883,60.54626997892762,Giro izquierdo agresivo,14.76761245727539,2022-01-23 19:09:44.916000-05:00,-0.026122662288818113,0.005031872867150105,-0.011231702179524888
12439,0.01599722410950577,3.228330868416439,9.488517958994889,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8341577,-77.650017,4.613808565434718,-43.6504347246526,59.996792328282645,Giro izquierdo agresivo,14.76761245727539,2022-01-23 19:09:44.968000-05:00,-0.009732865837812653,-0.029797646605489083,-0.011866020520095198
12440,-0.1176014286335112,3.020046478995694,9.624517085022081,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8341577,-77.650017,4.226113049836062,-43.48777939225644,59.74923927313358,Giro izquierdo agresivo,14.76761245727539,2022-01-23 19:09:45.017000-05:00,0.011327010569421533,-0.028097479749578335,-0.019201053243870225
12441,0.3532789113114748,2.70323605859081,9.316497192149518,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8341577,-77.650017,3.5641056842364645,-42.67072688905317,60.22426856453846,Giro izquierdo agresivo,14.76761245727539,2022-01-23 19:09:45.067000-05:00,0.015729179779402726,0.009105803603037536,-0.02099445770447104
12442,-0.22997204681158667,2.3489227644469715,9.377832673378368,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8341577,-77.650017,3.5290559453259993,-42.69065526826876,60.490747816361036,Giro izquierdo agresivo,14.76761245727539,2022-01-23 19:09:45.118000-05:00,0.009600211700258581,-7.117002048022923e-05,-0.016637389927600162
12443,-0.006630248449190995,2.5539727171844673,9.151738254920419,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8341577,-77.650017,4.449714291371769,-43.034123906928386,61.00413718678518,Giro izquierdo agresivo,14.76761245727539,2022-01-23 19:09:45.167000-05:00,-0.005612404248737735,-0.0036434176770131243,-0.01540208356580256
12444,-0.0024125508959163136,2.6607365427775553,9.40626385354074,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8341577,-77.650017,4.477979519272788,-43.45356823691086,60.65141065468498,Giro izquierdo agresivo,14.76761245727539,2022-01-23 19:09:45.218000-05:00,0.0005185490450782199,0.014764072757943622,-0.02497371824668651
12445,-0.38716474604938483,2.800786058297174,9.095872177743257,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8341577,-77.650017,4.245636081130837,-43.34770499812183,60.54597313661236,Giro izquierdo agresivo,14.76761245727539,2022-01-23 19:09:45.266000-05:00,0.010334026156310277,-0.018715834772187204,-0.019387424950878994
12446,-0.537918576691841,2.7725141996576075,9.335953769513077,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8341577,-77.650017,3.7005730911384602,-43.18741289199586,60.5910387087429,Giro izquierdo agresivo,14.76761245727539,2022-01-23 19:09:45.318000-05:00,0.021164721587739896,-0.00753192570559749,-0.01465532621323477
12447,-0.525875425601805,2.6238708288906083,9.473978486756105,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8341577,-77.650017,4.131396510136543,-42.97111441581965,60.70798921016617,Giro izquierdo agresivo,14.76761245727539,2022-01-23 19:09:45.367000-05:00,0.019729897190978278,0.00718280126811662,-0.012359666001065897
12448,-0.577846447085986,2.4771201056318093,9.763931204443658,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8341577,-77.650017,4.1592744324709665,-43.18544189239538,60.78994954631178,Giro izquierdo agresivo,14.76761245727539,2022-01-23 19:09:45.418000-05:00,0.0192644845675226,0.011894730848113877,-0.011708805420087178
12449,-0.178548828746858,3.132399471099934,9.74486370284883,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8341577,-77.650017,4.683130995599329,-43.58751615120205,60.67843429221994,Giro izquierdo agresivo,14.76761245727539,2022-01-23 19:09:45.468000-05:00,0.0001313148631056152,-0.0018030590861075769,-0.014100144481404547
12450,0.25940775476760725,2.564465170127564,9.646271251686402,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8341577,-77.650017,4.922321843400554,-43.39817635876173,60.550456429965756,Giro izquierdo agresivo,14.76761245727539,2022-01-23 19:09:45.516000-05:00,-0.00733437576261778,0.008836259208207993,-0.02393677745867772
12451,-0.4272890026147399,2.7581951439308487,8.776003587631767,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8341577,-77.650017,4.930324098561931,-43.177974138823544,60.40411187029681,Giro izquierdo agresivo,14.76761245727539,2022-01-23 19:09:45.567000-05:00,-0.007776827262887672,0.014868122542984651,-0.019856653402244025
12452,-0.24804357732603907,2.7960879501813873,9.720368534737556,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8341577,-77.650017,4.67907399834712,-42.80756445995074,60.33291367045309,Giro izquierdo agresivo,14.76761245727539,2022-01-23 19:09:45.616000-05:00,-0.0059411580042156974,0.006752395065435436,-0.010686050917346627
12453,-0.6941218886016056,2.8951345644130018,9.886403158346793,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8341577,-77.650017,4.619404916699997,-42.59546227975121,60.19598582599039,Giro izquierdo agresivo,14.76761245727539,2022-01-23 19:09:45.667000-05:00,-0.018120476734247083,-0.007341905263829607,-0.005796360082910401
12454,0.020350008280017207,2.810907408184492,10.045758550570898,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8341577,-77.650017,4.461968453618489,-43.31342606096359,60.57989413099882,Giro izquierdo agresivo,14.76761245727539,2022-01-23 19:09:45.718000-05:00,-0.029807893431319718,-0.006514736710324811,-0.007844537660591169
12455,-0.06832670795994879,2.797409036732532,9.545554667814395,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8341577,-77.650017,4.496055544737293,-43.60473060151002,60.69050160631559,Giro izquierdo agresivo,14.76761245727539,2022-01-23 19:09:45.768000-05:00,-0.01551635618061834,-0.0030818126894840057,-0.013386165528707424
12456,0.09993367147443254,2.7012342599967747,10.266202700399726,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8341577,-77.650017,4.432369721866383,-43.95224580339858,60.630655055087786,Giro izquierdo agresivo,14.76761245727539,2022-01-23 19:09:45.819000-05:00,-0.005392877881969068,-0.02298216750335473,-0.007611318705270913
12457,-0.43270257959866454,3.0603156057286647,9.603460633123772,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8341577,-77.650017,4.459375113040094,-43.4310067690679,60.57381028676912,Giro izquierdo agresivo,14.76761245727539,2022-01-23 19:09:45.868000-05:00,0.019661923810474463,-0.02555297277254622,-0.004924618706160708
12458,0.38996362314067,2.7058037404574242,9.99383169647956,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8341577,-77.650017,4.3781493010769745,-42.598177893464786,60.580018277247476,Giro izquierdo agresivo,14.76761245727539,2022-01-23 19:09:45.918000-05:00,0.017982953521073607,-0.004833456786068235,-0.005784734788635583
12459,0.056650890452349445,1.8734090624324873,9.51556924240455,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8340708,-77.6500304,4.369724937306657,-42.22651065685463,60.784357516878266,Giro izquierdo agresivo,20.536725997924805,2022-01-23 19:09:45.967000-05:00,0.020407128087316186,0.007141744020007515,-0.007745839226987086
12460,0.15839098954364655,2.3495862847277422,8.640495166682422,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8340708,-77.6500304,4.503293983951568,-42.387485571970046,61.1936023796096,Giro izquierdo agresivo,20.536725997924805,2022-01-23 19:09:46.020000-05:00,0.010847704168479097,-0.006131040671623783,-0.008397249739492815
12461,0.07040832489660342,2.5683687266692266,9.338663241788618,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8340708,-77.6500304,4.399509870363952,-42.16571682587328,61.339693816593595,Giro izquierdo agresivo,20.536725997924805,2022-01-23 19:09:46.067000-05:00,0.0009996939867545733,-0.006579573942557811,-0.010585389795938498
12462,-0.07951234168480278,2.4124827164592517,9.835837509687883,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8340708,-77.6500304,4.523188646883005,-42.2494828850732,61.37956946336806,Giro izquierdo agresivo,20.536725997924805,2022-01-23 19:09:46.118000-05:00,-0.020907009525379657,-0.020934166699396694,-0.003001146648772399
12463,-0.3019158430067531,2.3509919129988717,10.337316248497784,0,16,Nissan March (Xiaomi Redmi Note 9S),0.8340708,-77.6500304,4.586431704344755,-42.358117379579994,60.96392443366386,Giro izquierdo agresivo,20.536725997924805,2022-01-23 19:09:46.167000-05:00,-0.02828275557092219,-0.016569720916909805,-0.0009462811179544168
